datetime,equity
2023-09-04 04:00:00+00:00,9977.689431425266
2023-09-04 08:00:00+00:00,9977.689431425266
2023-09-04 12:00:00+00:00,9977.689431425266
2023-09-04 16:00:00+00:00,9977.689431425266
2023-09-04 20:00:00+00:00,9977.689431425266
2023-09-05 00:00:00+00:00,9977.689431425266
2023-09-05 04:00:00+00:00,9977.689431425266
2023-09-05 08:00:00+00:00,9977.689431425266
2023-09-05 12:00:00+00:00,9977.689431425266
2023-09-05 16:00:00+00:00,9977.689431425266
2023-09-05 20:00:00+00:00,9977.689431425266
2023-09-06 00:00:00+00:00,9977.689431425266
2023-09-06 04:00:00+00:00,9977.689431425266
2023-09-06 08:00:00+00:00,9977.689431425266
2023-09-06 12:00:00+00:00,9977.689431425266
2023-09-06 16:00:00+00:00,9977.689431425266
2023-09-06 20:00:00+00:00,9977.689431425266
2023-09-07 00:00:00+00:00,9977.689431425266
2023-09-07 04:00:00+00:00,9977.689431425266
2023-09-07 08:00:00+00:00,9977.689431425266
2023-09-07 12:00:00+00:00,9977.689431425266
2023-09-07 16:00:00+00:00,9977.689431425266
2023-09-07 20:00:00+00:00,9977.689431425266
2023-09-08 00:00:00+00:00,9977.689431425266
2023-09-08 04:00:00+00:00,9977.689431425266
2023-09-08 08:00:00+00:00,9977.689431425266
2023-09-08 12:00:00+00:00,9977.689431425266
2023-09-08 16:00:00+00:00,9977.689431425266
2023-09-08 20:00:00+00:00,9977.689431425266
2023-09-09 00:00:00+00:00,9977.689431425266
2023-09-09 04:00:00+00:00,9977.689431425266
2023-09-09 08:00:00+00:00,9977.689431425266
2023-09-09 12:00:00+00:00,9977.689431425266
2023-09-09 16:00:00+00:00,9977.689431425266
2023-09-09 20:00:00+00:00,9977.689431425266
2023-09-10 00:00:00+00:00,9977.689431425266
2023-09-10 04:00:00+00:00,9977.689431425266
2023-09-10 08:00:00+00:00,9977.689431425266
2023-09-10 12:00:00+00:00,9977.689431425266
2023-09-10 16:00:00+00:00,9977.689431425266
2023-09-10 20:00:00+00:00,9977.689431425266
2023-09-11 00:00:00+00:00,9977.689431425266
2023-09-11 04:00:00+00:00,9977.689431425266
2023-09-11 08:00:00+00:00,9977.689431425266
2023-09-11 12:00:00+00:00,9977.689431425266
2023-09-11 16:00:00+00:00,9977.689431425266
2023-09-11 20:00:00+00:00,9977.689431425266
2023-09-12 00:00:00+00:00,9977.689431425266
2023-09-12 04:00:00+00:00,9977.689431425266
2023-09-12 08:00:00+00:00,9977.689431425266
2023-09-12 12:00:00+00:00,9977.689431425266
2023-09-12 16:00:00+00:00,9977.689431425266
2023-09-12 20:00:00+00:00,9977.689431425266
2023-09-13 00:00:00+00:00,9977.689431425266
2023-09-13 04:00:00+00:00,9977.689431425266
2023-09-13 08:00:00+00:00,9977.689431425266
2023-09-13 12:00:00+00:00,9977.689431425266
2023-09-13 16:00:00+00:00,9977.689431425266
2023-09-13 20:00:00+00:00,9977.689431425266
2023-09-14 00:00:00+00:00,9977.689431425266
2023-09-14 04:00:00+00:00,9977.689431425266
2023-09-14 08:00:00+00:00,9977.689431425266
2023-09-14 12:00:00+00:00,9977.689431425266
2023-09-14 16:00:00+00:00,9976.502596218234
2023-09-14 20:00:00+00:00,9968.837564559975
2023-09-15 00:00:00+00:00,9973.493104486952
2023-09-15 04:00:00+00:00,9970.900082781085
2023-09-15 08:00:00+00:00,9963.944041761331
2023-09-15 12:00:00+00:00,9958.797662161543
2023-09-15 16:00:00+00:00,9962.813623120916
2023-09-15 20:00:00+00:00,9972.432097517438
2023-09-16 00:00:00+00:00,9973.468314604486
2023-09-16 04:00:00+00:00,9967.518742812823
2023-09-16 08:00:00+00:00,9968.822690630495
2023-09-16 12:00:00+00:00,9968.421094534559
2023-09-16 16:00:00+00:00,9969.23420267942
2023-09-16 20:00:00+00:00,9970.45386489671
2023-09-17 00:00:00+00:00,9969.075547431641
2023-09-17 04:00:00+00:00,9967.722019849038
2023-09-17 08:00:00+00:00,9971.232267206118
2023-09-17 12:00:00+00:00,9970.13159642466
2023-09-17 16:00:00+00:00,9967.80630544942
2023-09-17 20:00:00+00:00,9969.095379337614
2023-09-18 00:00:00+00:00,9975.213522330041
2023-09-18 04:00:00+00:00,9977.950325354206
2023-09-18 08:00:00+00:00,10001.75357049735
2023-09-18 12:00:00+00:00,10005.45222096117
2023-09-18 16:00:00+00:00,9983.617292485764
2023-09-18 20:00:00+00:00,9981.049060662363
2023-09-19 00:00:00+00:00,9983.671830227187
2023-09-19 04:00:00+00:00,9984.89149244448
2023-09-19 08:00:00+00:00,10004.202810884919
2023-09-19 12:00:00+00:00,10013.335403585123
2023-09-19 16:00:00+00:00,10001.7188646619
2023-09-19 20:00:00+00:00,10002.750123772455
2023-09-20 00:00:00+00:00,9998.520969823881
2023-09-20 04:00:00+00:00,9997.65828191409
2023-09-20 08:00:00+00:00,9997.192232123743
2023-09-20 12:00:00+00:00,10001.49079774322
2023-09-20 16:00:00+00:00,9988.788461968019
2023-09-20 20:00:00+00:00,9998.590381494783
2023-09-21 00:00:00+00:00,9994.0835808626
2023-09-21 04:00:00+00:00,9991.99131478253
2023-09-21 08:00:00+00:00,9979.348474725246
2023-09-21 12:00:00+00:00,9968.347005594773
2023-09-21 16:00:00+00:00,9968.347005594773
2023-09-21 20:00:00+00:00,9968.347005594773
2023-09-22 00:00:00+00:00,9968.347005594773
2023-09-22 04:00:00+00:00,9968.347005594773
2023-09-22 08:00:00+00:00,9968.347005594773
2023-09-22 12:00:00+00:00,9968.347005594773
2023-09-22 16:00:00+00:00,9968.347005594773
2023-09-22 20:00:00+00:00,9968.347005594773
2023-09-23 00:00:00+00:00,9968.347005594773
2023-09-23 04:00:00+00:00,9968.347005594773
2023-09-23 08:00:00+00:00,9968.347005594773
2023-09-23 12:00:00+00:00,9968.347005594773
2023-09-23 16:00:00+00:00,9968.347005594773
2023-09-23 20:00:00+00:00,9968.347005594773
2023-09-24 00:00:00+00:00,9968.347005594773
2023-09-24 04:00:00+00:00,9968.347005594773
2023-09-24 08:00:00+00:00,9968.347005594773
2023-09-24 12:00:00+00:00,9968.347005594773
2023-09-24 16:00:00+00:00,9968.347005594773
2023-09-24 20:00:00+00:00,9968.347005594773
2023-09-25 00:00:00+00:00,9968.347005594773
2023-09-25 04:00:00+00:00,9968.347005594773
2023-09-25 08:00:00+00:00,9968.347005594773
2023-09-25 12:00:00+00:00,9968.347005594773
2023-09-25 16:00:00+00:00,9968.347005594773
2023-09-25 20:00:00+00:00,9968.347005594773
2023-09-26 00:00:00+00:00,9968.347005594773
2023-09-26 04:00:00+00:00,9968.347005594773
2023-09-26 08:00:00+00:00,9968.347005594773
2023-09-26 12:00:00+00:00,9968.347005594773
2023-09-26 16:00:00+00:00,9968.347005594773
2023-09-26 20:00:00+00:00,9968.347005594773
2023-09-27 00:00:00+00:00,9968.347005594773
2023-09-27 04:00:00+00:00,9968.347005594773
2023-09-27 08:00:00+00:00,9968.347005594773
2023-09-27 12:00:00+00:00,9968.347005594773
2023-09-27 16:00:00+00:00,9968.347005594773
2023-09-27 20:00:00+00:00,9968.347005594773
2023-09-28 00:00:00+00:00,9968.347005594773
2023-09-28 04:00:00+00:00,9968.347005594773
2023-09-28 08:00:00+00:00,9968.347005594773
2023-09-28 12:00:00+00:00,9968.347005594773
2023-11-17 16:00:00+00:00,9968.347005594773
2023-11-17 20:00:00+00:00,9973.323876411794
2023-11-18 00:00:00+00:00,9968.814884620842
2023-11-18 04:00:00+00:00,9969.76748852034
2023-11-18 08:00:00+00:00,9969.455397338028
2023-11-18 12:00:00+00:00,9974.271036860437
2023-11-18 16:00:00+00:00,9974.41075209903
2023-11-18 20:00:00+00:00,9972.627114702447
2023-11-19 00:00:00+00:00,9971.819669492397
2023-11-19 04:00:00+00:00,9973.302102608377
2023-11-19 08:00:00+00:00,9970.433404008178
2023-11-19 12:00:00+00:00,9972.618042284357
2023-11-19 16:00:00+00:00,9979.442315171991
2023-11-19 20:00:00+00:00,9986.774643472689
2023-11-20 00:00:00+00:00,9982.316457223043
2023-11-20 04:00:00+00:00,9984.865806706459
2023-11-20 08:00:00+00:00,9983.162006589073
2023-11-20 12:00:00+00:00,9988.732471296607
2023-11-20 16:00:00+00:00,9990.612276324948
2023-11-20 20:00:00+00:00,9988.520176713291
2023-11-21 00:00:00+00:00,9988.703439558718
2023-11-21 04:00:00+00:00,9985.323056578218
2023-11-21 08:00:00+00:00,9983.432364648168
2023-11-21 12:00:00+00:00,9980.026578897015
2023-11-21 16:00:00+00:00,9979.799768444755
2023-11-21 20:00:00+00:00,9962.806110370006
2023-11-22 00:00:00+00:00,9962.806110370006
2023-11-22 04:00:00+00:00,9962.806110370006
2023-11-22 08:00:00+00:00,9962.806110370006
2023-11-22 12:00:00+00:00,9962.806110370006
2023-11-22 16:00:00+00:00,9962.806110370006
2023-11-22 20:00:00+00:00,9962.806110370006
2023-11-23 00:00:00+00:00,9962.806110370006
2023-11-23 04:00:00+00:00,9962.806110370006
2023-11-23 08:00:00+00:00,9962.806110370006
2023-11-23 12:00:00+00:00,9962.806110370006
2023-11-23 16:00:00+00:00,9962.806110370006
2023-11-23 20:00:00+00:00,9962.806110370006
2023-11-24 00:00:00+00:00,9962.806110370006
2023-11-24 04:00:00+00:00,9962.806110370006
2023-11-24 08:00:00+00:00,9962.806110370006
2023-11-24 12:00:00+00:00,9962.806110370006
2023-11-24 16:00:00+00:00,9948.800262517507
2023-11-24 20:00:00+00:00,9947.26072454596
2023-11-25 00:00:00+00:00,9950.059078594051
2023-11-25 04:00:00+00:00,9950.121132907683
2023-11-25 08:00:00+00:00,9945.712321672465
2023-11-25 12:00:00+00:00,9947.248904676697
2023-11-25 16:00:00+00:00,9950.505278658742
2023-11-25 20:00:00+00:00,9949.533094411834
2023-11-26 00:00:00+00:00,9948.037880950023
2023-11-26 04:00:00+00:00,9949.807906372205
2023-11-26 08:00:00+00:00,9946.504252913108
2023-11-26 12:00:00+00:00,9939.300042597113
2023-11-26 16:00:00+00:00,9937.716180115827
2023-11-26 20:00:00+00:00,9939.530530047748
2023-11-27 00:00:00+00:00,9935.420170511428
2023-11-27 04:00:00+00:00,9934.832132015577
2023-11-27 08:00:00+00:00,9927.11966732126
2023-11-27 12:00:00+00:00,9925.939621808455
2023-11-27 16:00:00+00:00,9925.939621808455
2023-11-27 20:00:00+00:00,9925.939621808455
2023-11-28 00:00:00+00:00,9925.939621808455
2023-11-28 04:00:00+00:00,9925.939621808455
2023-11-28 08:00:00+00:00,9925.939621808455
2023-11-28 12:00:00+00:00,9925.939621808455
2023-11-28 16:00:00+00:00,9925.939621808455
2023-11-28 20:00:00+00:00,9925.939621808455
2023-11-29 00:00:00+00:00,9925.939621808455
2023-11-29 04:00:00+00:00,9925.939621808455
2023-11-29 08:00:00+00:00,9925.939621808455
2023-11-29 12:00:00+00:00,9925.939621808455
2023-11-29 16:00:00+00:00,9925.939621808455
2023-11-29 20:00:00+00:00,9925.939621808455
2023-11-30 00:00:00+00:00,9925.939621808455
2023-11-30 04:00:00+00:00,9925.939621808455
2023-11-30 08:00:00+00:00,9925.939621808455
2023-11-30 12:00:00+00:00,9925.939621808455
2023-11-30 16:00:00+00:00,9925.939621808455
2023-11-30 20:00:00+00:00,9925.939621808455
2023-12-01 00:00:00+00:00,9925.939621808455
2023-12-01 04:00:00+00:00,9925.939621808455
2023-12-01 08:00:00+00:00,9925.939621808455
2023-12-01 12:00:00+00:00,9918.795124991448
2023-12-01 16:00:00+00:00,9932.668206289889
2023-12-01 20:00:00+00:00,9929.109611367074
2023-12-02 00:00:00+00:00,9933.010080037931
2023-12-02 04:00:00+00:00,9930.088613463744
2023-12-02 08:00:00+00:00,9931.642585045758
2023-12-02 12:00:00+00:00,9934.354265456375
2023-12-02 16:00:00+00:00,9958.436940048656
2023-12-02 20:00:00+00:00,9959.400402429506
2023-12-03 00:00:00+00:00,9956.614908368743
2023-12-03 04:00:00+00:00,9960.577535902883
2023-12-03 08:00:00+00:00,9960.189043007378
2023-12-03 12:00:00+00:00,9971.43979726117
2023-12-03 16:00:00+00:00,9963.809796793474
2023-12-03 20:00:00+00:00,9979.920597170018
2023-12-04 00:00:00+00:00,10008.268923754931
2023-12-04 04:00:00+00:00,10037.24660883056
2023-12-04 08:00:00+00:00,10042.347520548525
2023-12-04 12:00:00+00:00,10029.445671488844
2023-12-04 16:00:00+00:00,10057.514283188993
2023-12-04 20:00:00+00:00,10058.407816848652
2023-12-05 00:00:00+00:00,10051.978259428064
2023-12-05 04:00:00+00:00,10040.004908388637
2023-12-05 08:00:00+00:00,10047.50282127186
2023-12-05 12:00:00+00:00,10068.784462087558
2023-12-05 16:00:00+00:00,10129.191222409447
2023-12-05 20:00:00+00:00,10139.097791244794
2023-12-06 00:00:00+00:00,10126.106588819146
2023-12-06 04:00:00+00:00,10124.680819892646
2023-12-06 08:00:00+00:00,10130.154684790296
2023-12-06 12:00:00+00:00,10128.266609318147
2023-12-06 16:00:00+00:00,10136.323951970897
2023-12-06 20:00:00+00:00,10127.248757931928
2023-12-07 00:00:00+00:00,10133.561767483865
2023-12-07 04:00:00+00:00,10132.11657391259
2023-12-07 08:00:00+00:00,10104.801638429717
2023-12-07 12:00:00+00:00,10123.286130397788
2023-12-07 16:00:00+00:00,10106.464388022474
2023-12-07 20:00:00+00:00,10109.078945209214
2023-12-08 00:00:00+00:00,10112.385019749952
2023-12-08 04:00:00+00:00,10104.277173020788
2023-12-08 08:00:00+00:00,10122.94037172079
2023-12-08 12:00:00+00:00,10127.470198882365
2023-12-08 16:00:00+00:00,10134.125082182345
2023-12-08 20:00:00+00:00,10143.29739944519
2023-12-09 00:00:00+00:00,10142.33393706434
2023-12-09 04:00:00+00:00,10144.680434153182
2023-12-09 08:00:00+00:00,10129.704033031512
2023-12-09 12:00:00+00:00,10138.67821891765
2023-12-09 16:00:00+00:00,10133.48018397581
2023-12-09 20:00:00+00:00,10125.356797530823
2023-12-10 00:00:00+00:00,10130.18964915089
2023-12-10 04:00:00+00:00,10135.26336636617
2023-12-10 08:00:00+00:00,10126.568895364795
2023-12-10 12:00:00+00:00,10132.843055627181
2023-12-10 16:00:00+00:00,10128.247184673372
2023-12-10 20:00:00+00:00,10128.219990170686
2023-12-11 00:00:00+00:00,10089.995073228409
2023-12-11 04:00:00+00:00,10089.995073228409
2023-12-11 08:00:00+00:00,10089.995073228409
2023-12-11 12:00:00+00:00,10089.995073228409
2023-12-11 16:00:00+00:00,10089.995073228409
2023-12-11 20:00:00+00:00,10089.995073228409
2023-12-12 00:00:00+00:00,10089.995073228409
2023-12-12 04:00:00+00:00,10089.995073228409
2023-12-12 08:00:00+00:00,10089.995073228409
2023-12-12 12:00:00+00:00,10089.995073228409
2023-12-12 16:00:00+00:00,10089.995073228409
2023-12-12 20:00:00+00:00,10089.995073228409
2023-12-13 00:00:00+00:00,10089.995073228409
2023-12-13 04:00:00+00:00,10089.995073228409
2023-12-13 08:00:00+00:00,10089.995073228409
2023-12-13 12:00:00+00:00,10089.995073228409
2023-12-13 16:00:00+00:00,10089.995073228409
2023-12-13 20:00:00+00:00,10089.995073228409
2023-12-14 00:00:00+00:00,10089.995073228409
2023-12-14 04:00:00+00:00,10089.995073228409
2023-12-14 08:00:00+00:00,10089.995073228409
2023-12-14 12:00:00+00:00,10089.995073228409
2023-12-14 16:00:00+00:00,10089.995073228409
2023-12-14 20:00:00+00:00,10089.995073228409
2023-12-15 00:00:00+00:00,10089.995073228409
2023-12-15 04:00:00+00:00,10089.995073228409
2023-12-15 08:00:00+00:00,10089.995073228409
2023-12-15 12:00:00+00:00,10089.995073228409
2023-12-15 16:00:00+00:00,10089.995073228409
2023-12-15 20:00:00+00:00,10089.995073228409
2023-12-16 00:00:00+00:00,10089.995073228409
2023-12-16 04:00:00+00:00,10089.995073228409
2023-12-16 08:00:00+00:00,10089.995073228409
2023-12-16 12:00:00+00:00,10089.995073228409
2023-12-16 16:00:00+00:00,10089.995073228409
2023-12-16 20:00:00+00:00,10089.995073228409
2023-12-17 00:00:00+00:00,10089.995073228409
2023-12-17 04:00:00+00:00,10089.995073228409
2023-12-17 08:00:00+00:00,10089.995073228409
2023-12-17 12:00:00+00:00,10089.995073228409
2023-12-17 16:00:00+00:00,10089.995073228409
2023-12-17 20:00:00+00:00,10089.995073228409
2023-12-18 00:00:00+00:00,10089.995073228409
2023-12-18 04:00:00+00:00,10089.995073228409
2023-12-18 08:00:00+00:00,10089.995073228409
2023-12-18 12:00:00+00:00,10089.995073228409
2023-12-18 16:00:00+00:00,10089.995073228409
2023-12-18 20:00:00+00:00,10089.995073228409
2023-12-19 00:00:00+00:00,10089.995073228409
2023-12-19 04:00:00+00:00,10089.995073228409
2023-12-19 08:00:00+00:00,10089.995073228409
2023-12-19 12:00:00+00:00,10089.995073228409
2023-12-19 16:00:00+00:00,10089.995073228409
2023-12-19 20:00:00+00:00,10089.995073228409
2023-12-20 00:00:00+00:00,10089.995073228409
2023-12-20 04:00:00+00:00,10089.995073228409
2023-12-20 08:00:00+00:00,10089.995073228409
2023-12-20 12:00:00+00:00,10089.995073228409
2023-12-20 16:00:00+00:00,10081.906171790622
2023-12-20 20:00:00+00:00,10080.730792275659
2024-02-09 00:00:00+00:00,10139.60413576088
2024-02-09 04:00:00+00:00,10143.408588271257
2024-02-09 08:00:00+00:00,10167.368438764439
2024-02-09 12:00:00+00:00,10166.690048473562
2024-02-09 16:00:00+00:00,10175.40723946403
2024-02-09 20:00:00+00:00,10166.118510865863
2024-02-10 00:00:00+00:00,10172.412879388912
2024-02-10 04:00:00+00:00,10166.79441621062
2024-02-10 08:00:00+00:00,10167.517535531664
2024-02-10 12:00:00+00:00,10172.082381554894
2024-02-10 16:00:00+00:00,10176.085629754907
2024-02-10 20:00:00+00:00,10181.726457448282
2024-02-11 00:00:00+00:00,10201.109037187633
2024-02-11 04:00:00+00:00,10192.364511789841
2024-02-11 08:00:00+00:00,10197.973035183652
2024-02-11 12:00:00+00:00,10191.579268815785
2024-02-11 16:00:00+00:00,10194.90909661716
2024-02-11 20:00:00+00:00,10195.71173421406
2024-02-12 00:00:00+00:00,10191.534539785618
2024-02-12 04:00:00+00:00,10192.789437576435
2024-02-12 08:00:00+00:00,10185.30229491558
2024-02-12 12:00:00+00:00,10235.701972130135
2024-02-12 16:00:00+00:00,10226.505186538425
2024-02-12 20:00:00+00:00,10235.629908692643
2024-02-13 00:00:00+00:00,10232.185773369727
2024-02-13 04:00:00+00:00,10237.64768494243
2024-02-13 08:00:00+00:00,10236.822682830449
2024-02-13 12:00:00+00:00,10206.158447704347
2024-02-13 16:00:00+00:00,10213.255453824293
2024-02-13 20:00:00+00:00,10229.830044447559
2024-02-14 00:00:00+00:00,10225.531087659216
2024-02-14 04:00:00+00:00,10233.721470072152
2024-02-14 08:00:00+00:00,10277.019171274518
2024-02-14 12:00:00+00:00,10277.322334701212
2024-02-14 16:00:00+00:00,10279.079191608354
2024-02-14 20:00:00+00:00,10282.125735552001
2024-02-15 00:00:00+00:00,10295.954460712193
2024-02-15 04:00:00+00:00,10282.145615120964
2024-02-15 08:00:00+00:00,10295.47735105707
2024-02-15 12:00:00+00:00,10285.98734182315
2024-02-15 16:00:00+00:00,10287.6721352928
2024-02-15 20:00:00+00:00,10284.578377372865
2024-02-16 00:00:00+00:00,10294.428703794249
2024-02-16 04:00:00+00:00,10281.41504096156
2024-02-16 08:00:00+00:00,10292.614693126336
2024-02-16 12:00:00+00:00,10284.364672006508
2024-02-16 16:00:00+00:00,10280.811199054295
2024-02-16 20:00:00+00:00,10290.616796445509
2024-02-17 00:00:00+00:00,10286.760160066602
2024-02-17 04:00:00+00:00,10285.2393730409
2024-02-17 08:00:00+00:00,10279.591090509164
2024-02-17 12:00:00+00:00,10262.176588097193
2024-02-17 16:00:00+00:00,10272.422020951724
2024-02-17 20:00:00+00:00,10278.81081742735
2024-02-18 00:00:00+00:00,10274.48949612392
2024-02-18 04:00:00+00:00,10279.11149590792
2024-02-18 08:00:00+00:00,10283.21662689887
2024-02-18 12:00:00+00:00,10281.971668892535
2024-02-18 16:00:00+00:00,10281.820087179189
2024-02-18 20:00:00+00:00,10291.08893620839
2024-02-19 00:00:00+00:00,10289.05625028188
2024-02-19 04:00:00+00:00,10297.209358503009
2024-02-19 08:00:00+00:00,10295.584203740249
2024-02-19 12:00:00+00:00,10290.522368492933
2024-02-19 16:00:00+00:00,10283.022801101477
2024-02-19 20:00:00+00:00,10282.145615120964
2024-02-20 00:00:00+00:00,10276.788071285318
2024-02-20 04:00:00+00:00,10283.604278493658
2024-02-20 08:00:00+00:00,10294.632469376123
2024-02-20 12:00:00+00:00,10279.250652890665
2024-02-20 16:00:00+00:00,10289.535844883123
2024-02-20 20:00:00+00:00,10294.018687684378
2024-02-21 00:00:00+00:00,10287.304363266978
2024-02-21 04:00:00+00:00,10276.487392804747
2024-02-21 08:00:00+00:00,10261.58517092053
2024-02-21 12:00:00+00:00,10233.440397585431
2024-02-21 16:00:00+00:00,10233.440397585431
2024-02-21 20:00:00+00:00,10233.440397585431
2024-02-22 00:00:00+00:00,10233.440397585431
2024-02-22 04:00:00+00:00,10233.440397585431
2024-02-22 08:00:00+00:00,10233.440397585431
2024-02-22 12:00:00+00:00,10233.440397585431
2024-02-22 16:00:00+00:00,10233.440397585431
2024-02-22 20:00:00+00:00,10233.440397585431
2024-02-23 00:00:00+00:00,10233.440397585431
2024-02-23 04:00:00+00:00,10233.440397585431
2024-02-23 08:00:00+00:00,10233.440397585431
2024-02-23 12:00:00+00:00,10233.440397585431
2024-02-23 16:00:00+00:00,10233.440397585431
2024-02-23 20:00:00+00:00,10233.440397585431
2024-02-24 00:00:00+00:00,10233.440397585431
2024-02-24 04:00:00+00:00,10233.440397585431
2024-02-24 08:00:00+00:00,10233.440397585431
2024-02-24 12:00:00+00:00,10233.440397585431
2024-02-24 16:00:00+00:00,10233.440397585431
2024-02-24 20:00:00+00:00,10233.440397585431
2024-02-25 00:00:00+00:00,10233.440397585431
2024-02-25 04:00:00+00:00,10233.440397585431
2024-02-25 08:00:00+00:00,10233.440397585431
2024-02-25 12:00:00+00:00,10233.440397585431
2024-02-25 16:00:00+00:00,10233.440397585431
2024-02-25 20:00:00+00:00,10233.440397585431
2024-02-26 00:00:00+00:00,10233.440397585431
2024-02-26 04:00:00+00:00,10233.440397585431
2024-02-26 08:00:00+00:00,10233.440397585431
2024-02-26 12:00:00+00:00,10233.440397585431
2024-02-26 16:00:00+00:00,10233.440397585431
2024-02-26 20:00:00+00:00,10232.322246624346
2024-02-27 00:00:00+00:00,10264.573106929578
2024-02-27 04:00:00+00:00,10273.296512289104
2024-02-27 08:00:00+00:00,10284.563288536392
2024-02-27 12:00:00+00:00,10290.468088483229
2024-02-27 16:00:00+00:00,10305.060615240065
2024-02-27 20:00:00+00:00,10297.792385007704
2024-02-28 00:00:00+00:00,10294.578767082387
2024-02-28 04:00:00+00:00,10329.164023913861
2024-02-28 08:00:00+00:00,10347.11543126195
2024-02-28 12:00:00+00:00,10398.704065411202
2024-02-28 16:00:00+00:00,10398.83658573802
2024-02-28 20:00:00+00:00,10436.352580566414
2024-02-29 00:00:00+00:00,10413.582020564261
2024-02-29 04:00:00+00:00,10443.760976529062
2024-02-29 08:00:00+00:00,10449.999625760765
2024-02-29 12:00:00+00:00,10445.035210440765
2024-02-29 16:00:00+00:00,10414.639634710975
2024-02-29 20:00:00+00:00,10403.153690230874
2024-03-01 00:00:00+00:00,10401.9915889034
2024-03-01 04:00:00+00:00,10410.190009891305
2024-03-01 08:00:00+00:00,10420.437399009228
